1_hmkcode_android,0,0,62,,,4,the number of repositories that use crypto packages.
2_owncloud_android,4,1,261,"javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey",,,
3_csploit_android,0,0,172,,,,
4_nextcloud_android,13,2,401,"javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.GCMParameterSpec
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.PBEKeySpec
javax.crypto.spec.SecretKeySpec",,,
5_owntracks_android,0,0,171,,,,
6_blankj_androidutilcode,7,1,196,"javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec",,,
7_meganz_android,2,1,492,"javax.crypto.Cipher
javax.crypto.spec.SecretKeySpec",,,
8_cyclestreets_android,0,0,158,,,,
9_libreliodev_android,0,0,116,,,,
10_daimajia_androidswipelayout,0,0,22,,,,
11_daimajia_androidviewanimations,0,0,69,,,,
12_hussien89aa_androidtutorialforbeginners,0,0,90,,,,
13_umano_androidslidinguppanel,0,0,4,,,,
14_gcssloop_androidnote,0,0,3,,,,
15_koush_androidasync,0,0,215,,,,
16_hongyangandroid_androidautolayout,0,0,60,,,,
17_ttdevs_android,7,3,135,"javax.crypto.Cipher
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.SecretKey
javax.crypto.spec.SecretKeySpec",,,
18_daimajia_androidimageslider,0,0,32,,,,
20_gzu-liyujiang_androidpicker,0,0,60,,,,
21_irccloud_android,0,0,114,,,,
22_androidannotations_androidannotations,0,0,900,,,,
23_airbnb_lottie-android,0,0,182,,,,
24_etsy_androidstaggeredgrid,0,0,13,,,,
25_aporter_coursera-android,0,0,356,,,,
26_nostra13_android-universal-image-loader,0,0,88,,,,
27_elifut_android,0,0,118,,,,
28_fetlife_android,4,1,274,"javax.crypto.Cipher
javax.crypto.SecretKey
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec",,,
29_specialcyci_androidresidemenu,0,0,8,,,,
30_reactivex_rxandroid,0,0,11,,,,
31_firebase_quickstart-android,0,0,117,,,,
32_barteksc_androidpdfviewer,0,0,41,,,,
33_jaydenxiao2016_androidfire,7,2,285,"javax.crypto.Cipher
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.DESKeySpec",,,
34_signalapp_signal-android,71,12,764,"javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.CipherOutputStream
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.ShortBufferException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.spec.GCMParameterSpec
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.Mac
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.PBEKeySpec
javax.crypto.spec.PBEParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.CipherOutputStream
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.Mac
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec",,,
35_antoniolg_androidmvp,0,0,10,,,,
36_jackyandroid_androidchromium,10,3,1125,"javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.CipherOutputStream
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.CipherOutputStream
javax.crypto.KeyGenerator
javax.crypto.Mac
javax.crypto.SecretKey
javax.crypto.spec.SecretKeySpec",,,
37_daimajia_androidviewhover,0,0,5,,,,
38_loopj_android-async-http,0,0,83,,,,
39_jackyandroid_androidtvlauncher,0,0,17,,,,
40_danikula_androidvideocache,0,0,60,,,,
41_jessyancoding_androidautosize,0,0,34,,,,
42_googlesamples_android-testing,0,0,58,,,,
43_android10_android-cleanarchitecture,0,0,81,,,,
44_drklo_telegram,23,8,1095,"javax.crypto.Cipher
javax.crypto.Cipher
javax.crypto.Mac
javax.crypto.Cipher
javax.crypto.Mac
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.CipherOutputStream
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.ShortBufferException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.Cipher",,,
45_bmelnychuk_androidtreeview,0,0,20,,,,
46_lecho_hellocharts-android,0,0,107,,,,
47_bearded-hen_android-bootstrap,0,0,65,,,,
48_cats-oss_android-gpuimage,0,0,96,,,,
49_2dxgujun_androidtaggroup,0,0,8,,,,
50_pockethub_pockethub,0,0,236,,,,
51_bigkoo_android-pickerview,0,0,39,,,,
52_facebook_facebook-android-sdk,0,0,438,,,,
53_googlemaps_android-samples,0,0,47,,,,
54_mixi-inc_androidtraining,0,0,655,,,,
55_jz-darkal_androidhttpcapture,1,1,179,javax.crypto.Cipher,,,
56_qmui_qmui_android,0,0,212,,,,
57_zzz40500_androidsweetsheet,0,0,26,,,,
58_zomato_androidphotofilters,0,0,20,,,,
59_pchab_androidrtc,0,0,6,,,,
60_googlesamples_android-vision,0,0,48,,,,
61_pardom-zz_activeandroid,0,0,47,,,,
62_liaohuqiu_android-ultra-pull-to-refresh,0,0,50,,,,
63_jdamcd_android-crop,0,0,12,,,,
64_hehonghui_androideventbus,0,0,33,,,,
65_googlearchive_androidchat,0,0,5,,,,
66_apache_cordova-android,0,0,54,,,,
67_koral--_android-gif-drawable,0,0,44,,,,
68_kickstarter_android-oss,0,0,497,,,,
69_wasabeef_richeditor-android,0,0,5,,,,
70_futuresimple_android-floating-action-button,0,0,5,,,,
71_survivingwithandroid_surviving-with-android,4,1,262,"javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey",,,
73_kaushikgopal_rxjava-android-samples,0,0,40,,,,
74_yalantis_side-menu.android,0,0,9,,,,
75_h6ah4i_android-advancedrecyclerview,0,0,212,,,,
76_doggycoder_androidopengldemo,0,0,84,,,,
77_h07000223_flycotablayout,0,0,16,,,,
78_google_android-classyshark,0,0,133,,,,
79_jorgecastilloprz_androidfillableloaders,0,0,27,,,,
80_googlesamples_android-play-location,0,0,22,,,,
81_paultr_androiddemoprojects,0,0,227,,,,
82_q42_androidscrollingimageview,0,0,3,,,,
83_wuxiaolong_androidmvpsample,0,0,14,,,,
84_cellularprivacy_android-imsi-catcher-detector,0,0,105,,,,
85_square_android-times-square,0,0,17,,,,
86_hdodenhof_circleimageview,0,0,2,,,,
87_xmusistone_androidpilelayout,0,0,13,,,,
88_rmtheis_android-ocr,0,0,27,,,,
89_blizzard-liu_androidutils,0,0,13,,,,
90_grantland_android-autofittextview,0,0,4,,,,
91_firebase_firebaseui-android,0,0,180,,,,
92_adrielcafe_androidaudiorecorder,0,0,9,,,,
93_aritraroy_ultimateandroidreference,0,0,1,,,,
94_hotbitmapgg_bilibili-android-client,0,0,220,,,,
95_simple-android-framework_android_design_patterns_analysis,0,0,10,,,,
96_gavinct_androidmultichannelbuildtool,0,0,1,,,,
97_bingoogolapple_bgabanner-android,0,0,31,,,,
98_lygttpod_androidcustomview,0,0,58,,,,
99_googlemaps_android-maps-utils,0,0,128,,,,
100_redsolution_xabber-android,0,0,504,,,,
101_ybq_android-spinkit,0,0,42,,,,
102_bigkoo_android-convenientbanner,0,0,16,,,,
103_bingoogolapple_bgarefreshlayout-android,0,0,50,,,,
104_whilu_androidtagview,0,0,7,,,,
105_mikepenz_android-iconics,0,0,57,,,,
106_code-troopers_android-betterpickers,0,0,138,,,,
107_crazyqiang_androidstudy,0,0,137,,,,
108_evernote_android-job,0,0,97,,,,
109_tekinarslan_androidmaterialdesigntoolbar,0,0,11,,,,
110_joanzapata_android-iconify,0,0,35,,,,
111_yalantis_context-menu.android,0,0,13,,,,
112_alamkanak_android-week-view,0,0,12,,,,
113_mindorksopensource_android-mvp-architecture,0,0,98,,,,
114_mindorksopensource_android-interview-questions,0,0,1,,,,
115_novoda_android-demos,7,1,129,"javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.PBEParameterSpec",,,
116_qiujuer_genius-android,0,0,77,,,,
118_facebook_shimmer-android,0,0,3,,,,
119_dmytrodanylyk_circular-progress-button,0,0,13,,,,
120_arthurhub_android-image-cropper,0,0,18,,,,
121_ankidroid_anki-android,0,0,275,,,,
122_guiying712_androidmodulepattern,0,0,73,,,,
123_miloskozak_androidaps,0,0,803,,,,
124_robolectric_robolectric,0,0,1249,,,,
125_yipianfengye_android-zxinglibrary,0,0,34,,,,
126_ramotion_folding-cell-android,0,0,12,,,,
127_material-components_material-components-android,0,0,309,,,,
128_journeyapps_zxing-android-embedded,0,0,59,,,,
129_mindorksopensource_androidtensorflowmachinelearningexample,0,0,5,,,,
130_ragunathjawahar_android-saripaar,0,0,147,,,,
131_googlesamples_android-camera2basic,0,0,4,,,,
132_amitshekhariitbhu_fast-android-networking,0,0,130,,,,
133_commonsguy_cw-omnibus,12,3,1677,"javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.SecretKey
javax.crypto.spec.IvParameterSpec
javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.SecretKey
javax.crypto.spec.IvParameterSpec
javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory",,,
134_envyfan_androidreview,0,0,53,,,,
135_wordpress-mobile_wordpress-android,0,0,704,,,,
136_danielzeller_depth-lib-android-,0,0,59,,,,
137_houkx_android-pluginmgr,0,0,34,,,,
138_amitshekhariitbhu_android-debug-database,0,0,34,,,,
139_google_exoplayer,21,7,812,"javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.CipherOutputStream
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.ShortBufferException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.Cipher",,,
140_navasmdc_materialdesignlibrary,0,0,30,,,,
141_johntsaiandroid_androidtips,0,0,2,,,,
142_google_agera,0,0,143,,,,
143_googleads_googleads-mobile-android-examples,0,0,25,,,,
144_yalantis_ucrop,0,0,33,,,,
145_mik3y_usb-serial-for-android,0,0,17,,,,
146_uberspot_2048-android,0,0,1,,,,
147_wuxiaolong_androidutils,0,0,26,,,,
148_fossasia_phimpme-android,0,0,332,,,,
149_jackpal_android-terminal-emulator,6,1,68,"javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.Mac
javax.crypto.SecretKey
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec",,,
150_aporter_coursera-android-labs,0,0,66,,,,
151_gcacace_android-signaturepad,0,0,11,,,,
152_ximsfei_android-skin-support,0,0,193,,,,
153_altbeacon_android-beacon-library,0,0,104,,,,
154_google-developer-training_android-fundamentals,0,0,149,,,,
155_dmytrodanylyk_android-process-button,0,0,11,,,,
156_playgameservices_android-basic-samples,0,0,11,,,,
157_quran_quran_android,0,0,184,,,,
158_amitshekhariitbhu_rxjava2-android-samples,0,0,51,,,,
159_daimajia_numberprogressbar,0,0,3,,,,
160_adrielcafe_androidaudioconverter,0,0,7,,,,
161_frogermcs_androiddevmetrics,0,0,27,,,,
162_siyamed_android-shape-imageview,0,0,35,,,,
163_willowtreeapps_spruce-android,0,0,38,,,,
164_parse-community_parse-sdk-android,0,0,236,,,,
165_writingminds_ffmpeg-android-java,0,0,33,,,,
166_lgvalle_material-animations,0,0,15,,,,
167_vogellacompany_codeexamples-android,0,0,1186,,,,
168_nisrulz_android-tips-tricks,0,0,1,,,,
169_getactivity_androidproject,0,0,47,,,,
170_googlesamples_easypermissions,0,0,25,,,,
171_lyndonchin_masteringandroiddatabinding,0,0,25,,,,
172_yalantis_guillotinemenu-android,0,0,9,,,,
173_steelkiwi_androidrecording,0,0,29,,,,
174_alibaba_tangram-android,0,0,187,,,,
175_mozilla-mobile_focus-android,0,0,106,,,,
176_markushi_android-circlebutton,0,0,2,,,,
177_iandarwin_android-cookbook-examples,0,0,352,,,,
178_j256_ormlite-android,0,0,26,,,,
179_stacktipslab_advance-android-tutorials,0,0,38,,,,
180_rebooters_androidanimationexercise,0,0,262,,,,
181_robotiumtech_robotium,0,0,37,,,,
182_codinguser_gnucash-android,0,0,188,,,,
183_udacity_android_me,0,0,2,,,,
184_baoyongzhang_android-pullrefreshlayout,0,0,14,,,,
185_luojilab_ddcomponentforandroid,0,0,47,,,,
186_avast_android-butterknife-zelezny,0,0,26,,,,
187_nisrulz_android-examples,12,2,462,"javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.Mac
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.PBEKeySpec
javax.crypto.spec.SecretKeySpec",,,
188_stealthcopter_androidnetworktools,0,0,27,,,,
189_codebutler_android-websockets,0,0,2,,,,
190_dm77_barcodescanner,0,0,37,,,,
191_amitshekhariitbhu_awesome-android-complete-reference,0,0,4,,,,
192_jgilfelt_android-sqlite-asset-helper,0,0,9,,,,
193_singwhatiwanna_android-art-res,0,0,107,,,,
194_googlesamples_androidtv-leanback,0,0,38,,,,
195_philjay_mpandroidchart,0,0,220,,,,
196_acra_acra,0,0,165,,,,
197_skyfishjy_android-ripple-background,0,0,2,,,,
198_camerakit_blurkit-android,0,0,8,,,,
199_googlesamples_android-play-billing,0,0,35,,,,
200_inloop_androidviewmodel,0,0,35,,,,
201_awslabs_aws-sdk-android-samples,0,0,73,,,,
202_hongyangandroid_android-percent-support-extend,0,0,16,,,,
203_nkzawa_socket.io-android-chat,0,0,8,,,,
204_gotev_android-upload-service,0,0,68,,,,
205_mylhyl_androidacp,0,0,12,,,,
206_linglongxin24_dylanstepcount,0,0,22,,,,
207_yigit_android-priority-jobqueue,0,0,173,,,,
208_thefinestartist_finestwebview-android,0,0,13,,,,
209_ramotion_cardslider-android,0,0,14,,,,
210_square_okhttp,0,0,329,,,,
211_zxing_zxing,0,0,501,,,,
212_stephentuso_welcome-android,0,0,61,,,,
213_esri_arcgis-runtime-samples-android,0,0,136,,,,
214_loopj_android-smart-image-view,0,0,7,,,,
215_sqlcipher_android-database-sqlcipher,0,0,50,,,,
216_eclipse_paho.mqtt.android,0,0,53,,,,
217_akexorcist_android-bluetoothspplibrary,0,0,12,,,,
218_guardianproject_chatsecureandroid,37,20,225,"javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.PBEKeySpec
javax.crypto.spec.PBEParameterSpec
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.KeyAgreement
javax.crypto.interfaces.DHPrivateKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.spec.DHPrivateKeySpec
javax.crypto.spec.DHPublicKeySpec
javax.crypto.spec.SecretKeySpec
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey
javax.crypto.interfaces.DHPublicKey",,,
219_orhanobut_logger,0,0,14,,,,
220_chrisbanes_cheesesquare,0,0,4,,,,
221_makovkastar_floatingactionbutton,0,0,10,,,,
222_bingoogolapple_bgabadgeview-android,0,0,13,,,,
223_osmdroid_osmdroid,0,0,510,,,,
224_jiangdongguo_androidusbcamera,0,0,36,,,,
225_zzz40500_android-shapeloadingview,0,0,8,,,,
226_jaredrummler_androiddevicenames,0,0,2,,,,
227_diegodobelo_androidexpandingviewlibrary,0,0,8,,,,
228_googlesamples_android-bluetoothchat,0,0,12,,,,
229_wyouflf_xutils3,0,0,145,,,,
230_xsavikx_androidscreencast,0,0,74,,,,
231_kaopiz_android-segmented-control,0,0,11,,,,
232_mendhak_gpslogger,0,0,131,,,,
233_hongyangandroid_android-stickynavlayout,0,0,6,,,,
234_polidea_rxandroidble,0,0,179,,,,
235_limpoxe_android-plugin-framework,0,0,245,,,,
236_googlesamples_android-fingerprintdialog,6,1,4,"javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey",,,
