1_hmkcode_android,0,0,62,,,4,the number of repositories that use crypto packages.
237_schwabe_ics-openvpn,12,3,110,"javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException",,,
238_diogobernardino_williamchart,0,0,50,,,,
239_bluejamesbond_textjustify-android,0,0,47,,,,
240_orhanobut_dialogplus,0,0,17,,,,
241_ramotion_paper-onboarding-android,0,0,18,,,,
242_todotxt_todo.txt-android,0,0,93,,,,
243_suzeyu1992_repo,0,0,1,,,,
244_delight-im_android-advancedwebview,0,0,2,,,,
245_k9mail_k-9,0,0,645,,,,
246_quickblox_quickblox-android-sdk,0,0,209,,,,
247_libgdx_libgdx,0,0,2328,,,,
248_vekexasia_android-edittext-validator,0,0,38,,,,
249_androidvts_android-vts,0,0,184,,,,
250_poiuytrez_androidinappbilling,0,0,11,,,,
251_andkulikov_transitions-everywhere,0,0,68,,,,
252_mixpanel_mixpanel-android,0,0,127,,,,
253_android-notes_androidscreenshareandcontrol,0,0,15,,,,
254_googlesamples_android-runtimepermissions,0,0,6,,,,
255_folioreader_folioreader-android,0,0,81,,,,
256_jakewharton_butterknife,0,0,132,,,,
257_fossasia_pslab-android,0,0,166,,,,
258_googlesamples_android-camera2video,0,0,3,,,,
259_clans_floatingactionbutton,0,0,9,,,,
260_mcharmas_android-reactivelocation,0,0,42,,,,
261_litesuits_android-lite-orm,0,0,80,,,,
262_romannurik_android-wizardpager,0,0,18,,,,
263_vector-im_riot-android,0,0,199,,,,
264_mindorksopensource_android-mvvm-architecture,0,0,96,,,,
265_googlesamples_android-bluetoothlegatt,0,0,4,,,,
266_apollographql_apollo-android,0,0,312,,,,
267_felixpalmer_android-visualizer,0,0,11,,,,
268_paypal_paypal-android-sdk,0,0,3,,,,
269_zetbaitsu_compressor,0,0,8,,,,
270_petrnohejl_android-templates-and-utilities,0,0,176,,,,
271_simpligility_android-maven-plugin,0,0,628,,,,
272_yalantis_starwars.android,0,0,35,,,,
273_siwangqishiq_imageeditor-android,0,0,69,,,,
274_google-developer-training_android-advanced,0,0,92,,,,
275_yatoooon_androidscreenadaptation,0,0,24,,,,
276_gsuitedevs_android-samples,0,0,41,,,,
277_huangyz0918_androidwm,0,0,27,,,,
278_kanytu_android-parallax-recyclerview,0,0,3,,,,
279_beesx_beesandroid,0,0,21,,,,
280_google_cameraview,0,0,24,,,,
281_chillingvan_androidinstantvideo,0,0,33,,,,
282_alibaba_atlas,0,0,1213,,,,
283_square_assertj-android,0,0,423,,,,
284_kontalk_androidclient,0,0,395,,,,
285_gabrielemariotti_cardslib,0,0,266,,,,
286_googlesamples_android-fit,0,0,31,,,,
287_automattic_simplenote-android,0,0,65,,,,
288_square_picasso,0,0,73,,,,
289_chrisjenx_calligraphy,0,0,16,,,,
290_mindorksopensource_androidtensorflowmnistexample,0,0,8,,,,
291_chat-sdk_chat-sdk-android,0,0,210,,,,
292_googlesamples_android-nearby,0,0,15,,,,
293_almeros_android-gesture-detectors,0,0,5,,,,
294_googlesamples_android-testing-templates,0,0,13,,,,
295_stripe_stripe-android,0,0,183,,,,
296_mycelium-com_wallet-android,12,3,873,"javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.PBEKeySpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec",,,
297_jasonette_jasonette-android,0,0,50,,,,
298_antennapod_antennapod,0,0,366,,,,
299_square_leakcanary,0,0,84,,,,
300_jd-alexander_google-directions-android,0,0,12,,,,
301_hoang8f_android-flat-button,0,0,3,,,,
302_bingoogolapple_bgaphotopicker-android,0,0,53,,,,
303_ericwlange_androidjscore,0,0,60,,,,
304_r17171709_android_demo,0,0,302,,,,
305_commons-app_apps-android-commons,0,0,236,,,,
306_mcxiaoke_android-next,6,1,184,"javax.crypto.Cipher
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.PBEKeySpec
javax.crypto.spec.SecretKeySpec",,,
307_valuesfeng_androidpicturepicker,0,0,28,,,,
308_googlecodelabs_android-testing,0,0,38,,,,
309_lopspower_androidwebserver,0,0,2,,,,
310_ramotion_garland-view-android,0,0,32,,,,
311_google_santa-tracker-android,0,0,310,,,,
312_ramotion_expanding-collection-android,0,0,27,,,,
313_shwenzhang_andresguard,4,1,48,"javax.crypto.EncryptedPrivateKeyInfo
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.PBEKeySpec",,,
314_koush_ion,0,0,124,,,,
315_ukanth_afwall,8,2,121,"javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.Cipher
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.DESKeySpec",,,
316_txusballesteros_bubbles-for-android,0,0,8,,,,
317_mopub_mopub-android-sdk,0,0,521,,,,
318_tbruyelle_rxpermissions,0,0,6,,,,
319_wunderlist_android-sliding-layer-lib,0,0,8,,,,
320_badoo_android-weak-handler,0,0,3,,,,
321_zulip_zulip-android,0,0,137,,,,
322_rovo89_xposedinstaller,0,0,54,,,,
323_googlesamples_android-pictureinpicture,0,0,5,,,,
324_nightonke_boommenu,0,0,67,,,,
325_ribot_android-boilerplate,0,0,49,,,,
326_zagum_android-switchicon,0,0,2,,,,
327_coinomi_coinomi-android,2,1,316,"javax.crypto.Cipher
javax.crypto.spec.SecretKeySpec",,,
328_yyued_svgaplayer-android,0,0,11,,,,
329_medyo_android-about-page,0,0,4,,,,
330_mrwonderman_android-square-progressbar,0,0,10,,,,
331_huntermr_fastandroid,0,0,53,,,,
332_syncthing_syncthing-android,0,0,72,,,,
333_google_google-authenticator-android,7,4,71,"javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac",,,
334_listenzz_androidnavigation,0,0,61,,,,
335_parse-community_parseui-android,0,0,29,,,,
336_firebase_firebase-jobdispatcher-android,0,0,68,,,,
337_anjlab_android-inapp-billing-v3,0,0,15,,,,
338_bingoogolapple_bgaswipebacklayout-android,0,0,28,,,,
339_moonlight-stream_moonlight-android,0,0,76,,,,
340_guoxiaoxing_android-open-source-project-analysis,0,0,139,,,,
341_kmshack_android-parallaxheaderviewpager,0,0,5,,,,
342_ribot_ribot-app-android,0,0,80,,,,
343_guoxiaoxing_android-interview-guide,0,0,3,,,,
344_emilsjolander_android-flipview,0,0,9,,,,
345_openshopio_openshop.io-android,0,0,153,,,,
346_mancj_slideup-android,0,0,13,,,,
347_wikimedia_apps-android-wikipedia,0,0,699,,,,
348_lygttpod_supertextview,0,0,15,,,,
349_tencent_tinker,0,0,233,,,,
350_traccar_traccar-client-android,0,0,21,,,,
351_alt236_bluetooth-le-library---android,0,0,77,,,,
352_akexorcist_android-roundcornerprogressbar,0,0,5,,,,
353_googlesamples_android-recyclerview,0,0,10,,,,
354_stepstone-tech_android-material-stepper,0,0,59,,,,
355_rogero0o_catloadingview,0,0,6,,,,
356_feicien_android-auto-update,0,0,12,,,,
357_processing_processing-android,0,0,125,,,,
358_dlew_joda-time-android,0,0,9,,,,
359_gelitenight_waveview,0,0,5,,,,
360_aliyun_alicloud-android-demo,2,1,85,"javax.crypto.Mac
javax.crypto.spec.SecretKeySpec",,,
361_qiniu_android-sdk,0,0,64,,,,
362_calebfenton_simplify,21,4,223,"javax.crypto.CipherSpi
javax.crypto.interfaces.PBEKey
javax.crypto.spec.PBEKeySpec
javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.Mac
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.PBEKeySpec
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.DESKeySpec
javax.crypto.Cipher
javax.crypto.SecretKey
javax.crypto.spec.SecretKeySpec",,,
363_jsonchao_awesome-wanandroid,0,0,236,,,,
364_hezaijin_slantedtextview,0,0,6,,,,
365_xinghongfei_looklook,0,0,94,,,,
366_hotchemi_android-rate,0,0,11,,,,
367_camnter_androidlife,0,0,885,,,,
368_bpellin_keepassdroid,74,22,245,"javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.CipherOutputStream
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.KeyGenerator
javax.crypto.SecretKey
javax.crypto.spec.IvParameterSpec
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.CipherSpi
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.ShortBufferException
javax.crypto.spec.IvParameterSpec
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.ShortBufferException
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.CipherOutputStream
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.CipherOutputStream
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.ShortBufferException
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.NullCipher
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec",,,
369_athkalia_just-another-android-app,0,0,133,,,,
370_yanzhenjie_andpermission,0,0,67,,,,
371_balsikandar_android-studio-plugins,0,0,1,,,,
372_attenzione_android-colorpickerpreference,0,0,7,,,,
373_ramotion_circle-menu-android,0,0,7,,,,
374_bugsnag_bugsnag-android,0,0,144,,,,
375_stormzhang_9gag,0,0,55,,,,
376_serso_android-checkout,0,0,106,,,,
377_piasy_rxandroidaudio,0,0,10,,,,
378_aws-amplify_aws-sdk-android,54,22,8614,"javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.SecretKey
javax.crypto.ShortBufferException
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Mac
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.SecretKey
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.SecretKey
javax.crypto.KeyGenerator
javax.crypto.SecretKey
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.SecretKey
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.NullCipher
javax.crypto.SecretKey
javax.crypto.BadPaddingException
javax.crypto.IllegalBlockSizeException
javax.crypto.SecretKey
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.spec.IvParameterSpec
javax.crypto.Cipher
javax.crypto.SecretKey
javax.crypto.Cipher
javax.crypto.SecretKey
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.CipherInputStream
javax.crypto.SecretKey
javax.crypto.SecretKey
javax.crypto.SecretKey",,,
379_addappcn_android-pickers,0,0,51,,,,
380_crosswall_android-coverflow,0,0,23,,,,
381_wendux_dsbridge-android,0,0,13,,,,
382_teamnewpipe_newpipe,0,0,239,,,,
383_skylot_jadx,0,0,582,,,,
384_dogriffiths_headfirstandroid,0,0,67,,,,
385_googlearchive_androiddrawing,0,0,9,,,,
386_googlesamples_android-screencapture,0,0,10,,,,
387_nextcloud_news-android,0,0,161,,,,
388_alex-jerry_android-ble,0,0,86,,,,
389_weizongwei5_androidscreenshot_sysapi,0,0,8,,,,
390_googlesamples_android-instant-apps,0,0,38,,,,
391_breadwallet_breadwallet-android,10,1,246,"javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.CipherOutputStream
javax.crypto.IllegalBlockSizeException
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.spec.GCMParameterSpec
javax.crypto.spec.IvParameterSpec",,,
392_telerik_android-samples,0,0,291,,,,
393_ksvc_ksystreamer_android,0,0,118,,,,
394_couchbase_couchbase-lite-android,0,0,163,,,,
395_kongqw_opencvforandroid,0,0,136,,,,
396_jaredrummler_androidshell,0,0,5,,,,
397_roomorama_androidcountrypicker,0,0,5,,,,
398_twitter_twitter-kit-android,3,1,365,"javax.crypto.Mac
javax.crypto.SecretKey
javax.crypto.spec.SecretKeySpec",,,
399_sromku_android-storage,12,4,24,"javax.crypto.SecretKeyFactory
javax.crypto.spec.PBEKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec
javax.crypto.Cipher
javax.crypto.CipherOutputStream
javax.crypto.Cipher",,,
400_openid_appauth-android,0,0,94,,,,
402_googlecodelabs_android-lifecycles,0,0,16,,,,
403_pingplusplus_pingpp-android,0,0,5,,,,
404_orgzly_orgzly-android,0,0,213,,,,
405_lyft_scissors,0,0,20,,,,
406_labexp_osmtracker-android,0,0,65,,,,
407_dialogflow_dialogflow-android-client,0,0,43,,,,
408_kaedea_android-tagview,0,0,12,,,,
409_openhab_openhab-android,0,0,85,,,,
410_nordicsemiconductor_android-nrf-toolbox,0,0,149,,,,
411_asystat_final-android-resizer,0,0,5,,,,
412_onebusaway_onebusaway-android,0,0,317,,,,
413_googlesamples_android-jobscheduler,0,0,9,,,,
414_square_dagger,0,0,123,,,,
415_kaedea_android-mvp-pattern,0,0,40,,,,
416_blackcj_androidcustomkeyboard,0,0,10,,,,
417_florent37_viewanimator,0,0,11,,,,
418_google_blockly-android,0,0,187,,,,
419_countly_countly-sdk-android,0,0,51,,,,
420_karumi_katasuperheroesandroid,0,0,24,,,,
421_chrislacy_tweetlanes,0,0,152,,,,
422_mitchtabian_android-instagram-clone,0,0,94,,,,
423_artem-zinnatullin_qualitymatters,0,0,98,,,,
424_googlecloudplatform_android-docs-samples,0,0,31,,,,
425_ocnyang_android-animation-set,0,0,46,,,,
426_butterproject_butter-android,5,1,592,"javax.crypto.Cipher
javax.crypto.SecretKey
javax.crypto.SecretKeyFactory
javax.crypto.spec.PBEKeySpec
javax.crypto.spec.PBEParameterSpec",,,
427_klinker41_android-smsmms,0,0,206,,,,
428_layerhq_atlas-android,0,0,50,,,,
429_applozic_applozic-android-sdk,2,1,312,"javax.crypto.Cipher
javax.crypto.spec.SecretKeySpec",,,
430_cmusphinx_pocketsphinx-android-demo,0,0,2,,,,
431_bmarrdev_android-decoview-charting,0,0,30,,,,
432_halfhp_androidplot,0,0,187,,,,
433_chyrta_androidonboarder,0,0,11,,,,
434_sephiroth74_android-target-tooltip,0,0,2,,,,
435_arcadefire_nice-spinner,0,0,6,,,,
436_500px_greedo-layout-for-android,0,0,9,,,,
437_dji-sdk_mobile-sdk-android,0,0,68,,,,
438_geeeeeeeeek_wechatluckymoney,0,0,13,,,,
439_ashqal_md360player4android,0,0,119,,,,
440_openfoodfacts_openfoodfacts-androidapp,0,0,204,,,,
441_forcedotcom_salesforcemobilesdk-android,6,3,290,"javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.Cipher
javax.crypto.Mac
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec",,,
442_routerkeygen_routerkeygenandroid,0,0,122,,,,
443_bumptech_glide,0,0,629,,,,
444_teamamaze_amazefilemanager,11,2,262,"javax.crypto.Cipher
javax.crypto.KeyGenerator
javax.crypto.SecretKey
javax.crypto.spec.GCMParameterSpec
javax.crypto.Cipher
javax.crypto.CipherInputStream
javax.crypto.CipherOutputStream
javax.crypto.KeyGenerator
javax.crypto.spec.GCMParameterSpec
javax.crypto.spec.IvParameterSpec
javax.crypto.spec.SecretKeySpec",,,
445_facebook_screenshot-tests-for-android,0,0,39,,,,
446_81813780_avloadingindicatorview,0,0,35,,,,
447_lipangit_jiaozivideoplayer,0,0,51,,,,
448_geniusgithub_androiddialer,0,0,367,,,,
449_yqritc_android-scalablevideoview,0,0,8,,,,
450_mikeortiz_touchimageview,0,0,8,,,,
451_glucosio_glucosio-android,0,0,129,,,,
452_wasabeef_recyclerview-animators,0,0,31,,,,
453_pierfrancescosoffritti_android-youtube-player,0,0,57,,,,
454_bookdash_bookdash-android-app,0,0,106,,,,
455_gcssloop_encrypt,16,5,16,"javax.crypto.Cipher
javax.crypto.Cipher
javax.crypto.Cipher
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.KeyGenerator
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKey
javax.crypto.spec.SecretKeySpec
javax.crypto.BadPaddingException
javax.crypto.Cipher
javax.crypto.IllegalBlockSizeException
javax.crypto.NoSuchPaddingException
javax.crypto.SecretKeyFactory
javax.crypto.spec.DESKeySpec",,,
456_naman14_algorithmvisualizer-android,0,0,49,,,,
457_todoroo_astrid,0,0,1259,,,,
458_oguzbilgener_circularfloatingactionmenu,0,0,15,,,,
459_mapbox_mapbox-android-demo,0,0,127,,,,
460_aiyaapp_aiyaeffectsandroid,0,0,154,,,,
461_klinker41_android-chips,0,0,18,,,,
462_splitter_android_packages_apps_apollomod,0,0,100,,,,
463_curzibn_luban,0,0,15,,,,
464_ibotpeaches_apktool,0,0,128,,,,
465_bither_bither-android,0,0,432,,,,
466_naman14_timber,0,0,164,,,,
467_alibaba_virtualview-android,0,0,205,,,,
468_pinguo-zhouwei_androidtrainingsimples,0,0,56,,,,
469_moezbhatti_qksms,0,0,152,,,,
